Line Number,Number,Field Name,Description,Full Field Name,Column1
Part I-Income,1,Gross Receipts or Sales,Total income from business before deductions.,Part I-Income-1-Gross Receipts or Sales,
Part I-Income,2,Returns and Allowances,Refunds or rebates issued to customers.,Part I-Income-2-Returns and Allowances,
Part I-Income,3,Subtract line 2 from line 1,Net revenue after returns.,Part I-Income-3-Subtract line 2 from line 1,
Part I-Income,4,"Cost of Goods Sold (from Part III, line 42)",Expenses directly related to producing goods.,"Part I-Income-4-Cost of Goods Sold (from Part III, line 42)",
Part I-Income,5,Gross Profit,Line 3 minus line 4.,Part I-Income-5-Gross Profit,
Part I-Income,6,Other Income,Additional income related to business.,Part I-Income-6-Other Income,
Part I-Income,7,Gross Income,Line 5 plus line 6.,Part I-Income-7-Gross Income,
Part II-Expenses,8,Advertising,"Marketing, ads, and promotions.",Part II-Expenses-8-Advertising,
Part II-Expenses,9,Car and Truck Expenses,Business-related vehicle costs.,Part II-Expenses-9-Car and Truck Expenses,
Part II-Expenses,10,Commissions and Fees,Payments to non-employees.,Part II-Expenses-10-Commissions and Fees,
Part II-Expenses,11,Contract Labor,Payments to independent contractors.,Part II-Expenses-11-Contract Labor,
Part II-Expenses,12,Depletion,Used mainly for resource-based businesses.,Part II-Expenses-12-Depletion,
Part II-Expenses,13,Depreciation and Section 179 Expense Deduction,Cost recovery for business assets.,Part II-Expenses-13-Depreciation and Section 179 Expense Deduction,
Part II-Expenses,14,Employee Benefit Programs,"Health insurance, retirement plans.",Part II-Expenses-14-Employee Benefit Programs,
Part II-Expenses,15,Insurance (other than health),"Business insurance, liability, property, etc.",Part II-Expenses-15-Insurance (other than health),
Part II-Expenses,16,Interest (Mortgage),Interest paid on business property loans.,Part II-Expenses-16-Interest (Mortgage),
Part II-Expenses,17,Interest (Other),Other business interest expenses.,Part II-Expenses-17-Interest (Other),
Part II-Expenses,18,Legal and Professional Services,"Attorney, accountant, consultant fees.",Part II-Expenses-18-Legal and Professional Services,
Part II-Expenses,19,Office Expense,"Office supplies and equipment under $2,500.",Part II-Expenses-19-Office Expense,
Part II-Expenses,20,Pension and Profit-Sharing Plans,Contributions for employee retirement plans.,Part II-Expenses-20-Pension and Profit-Sharing Plans,
Part II-Expenses,21,"Rent or Lease (Vehicles, Machinery, Equipment)",Business-use lease payments.,"Part II-Expenses-21-Rent or Lease (Vehicles, Machinery, Equipment)",
Part II-Expenses,22,Rent or Lease (Other Business Property),"Office, warehouse, or retail space rent.",Part II-Expenses-22-Rent or Lease (Other Business Property),
Part II-Expenses,23,Repairs and Maintenance,Fixing and maintaining business assets.,Part II-Expenses-23-Repairs and Maintenance,
Part II-Expenses,24,Supplies,Non-inventory business materials.,Part II-Expenses-24-Supplies,
Part II-Expenses,25,Taxes and Licenses,"Business taxes, licenses, permits.",Part II-Expenses-25-Taxes and Licenses,
Part II-Expenses,26,Travel and Meals,"Business trips, hotels, airfare, meals (50% deductible).",Part II-Expenses-26-Travel and Meals,
Part II-Expenses,27,Utilities,"Electricity, water, internet, phone, etc.",Part II-Expenses-27-Utilities,
Part II-Expenses,28,Wages (less employment credits),Salaries paid to employees.,Part II-Expenses-28-Wages (less employment credits),
Part II-Expenses,29,Other Expenses,Any other business expenses not listed.,Part II-Expenses-29-Other Expenses,
Part III-COGS,30,Method Used to Value Closing Inventory,"FIFO, LIFO, or cost method.",Part III-COGS-30-Method Used to Value Closing Inventory,
Part III-COGS,31,Beginning Inventory,Inventory at the start of the year.,Part III-COGS-31-Beginning Inventory,
Part III-COGS,32,Purchases,Total purchases (excluding personal use).,Part III-COGS-32-Purchases,
Part III-COGS,33,Cost of Labor,Wages paid to workers producing goods.,Part III-COGS-33-Cost of Labor,
Part III-COGS,34,Materials and Supplies,Direct materials for production.,Part III-COGS-34-Materials and Supplies,
Part III-COGS,35,Other Costs,Additional costs related to production.,Part III-COGS-35-Other Costs,
Part III-COGS,36,Add Lines 31 - 35,Total costs incurred.,Part III-COGS-36-Add Lines 31 - 35,
Part III-COGS,37,Ending Inventory,Inventory at the end of the year.,Part III-COGS-37-Ending Inventory,
Part III-COGS,38,Cost of Goods Sold (COGS),Line 36 minus Line 37.,Part III-COGS-38-Cost of Goods Sold (COGS),
Part IV-Info on Vehicle,39a,Do You Have Evidence to Support Business Use of Vehicle?,Yes or No.,Part IV-Info on Vehicle-39a-Do You Have Evidence to Support Business Use of Vehicle?,
Part IV-Info on Vehicle,39b,Is the Evidence Written?,Yes or No.,Part IV-Info on Vehicle-39b-Is the Evidence Written?,
Part IV-Info on Vehicle,40,Total Miles Driven,All miles driven in the year.,Part IV-Info on Vehicle-40-Total Miles Driven,
Part IV-Info on Vehicle,41,Business Miles Driven,Miles used strictly for business.,Part IV-Info on Vehicle-41-Business Miles Driven,
Part IV-Info on Vehicle,42,Commuting Miles,Miles between home and work.,Part IV-Info on Vehicle-42-Commuting Miles,
Part V-Other Expenses,43+,Other Business Expenses,Any other itemized business costs.,Part V-Other Expenses-43+-Other Business Expenses,
